chip,experiment,sub_experiment,imputed,info_score,typed_match,typed_macro_match,imputed_match,imputed_macro_match,diff,diff_macro
BDCHP-1x10-HUMANHAP300v1-1_11219278_C-b37,kHAP_Experiments,kHAP30000,FALSE,NA,NA,NA,NA,NA,NA,NA
HumanHap300v2_A-b37,kHAP_Experiments,kHAP30000,FALSE,NA,NA,NA,NA,NA,NA,NA
HumanCNV370v1_C-b37,kHAP_Experiments,kHAP30000,FALSE,NA,NA,NA,NA,NA,NA,NA
HumanCNV370-Quadv3_C-b37,kHAP_Experiments,kHAP30000,FALSE,NA,NA,NA,NA,NA,NA,NA
BDCHP-1X10-HUMANHAP550_11218540_C-b37,kHAP_Experiments,kHAP30000,TRUE,0.413497881355932,0.527624309392265,0.709550118389897,0.55524861878453,0.833464877663773,0.0276243093922651,0.123914759273875
HumanHap550-2v3_B-b37,kHAP_Experiments,kHAP30000,TRUE,0.394156652360515,0.523283346487766,0.705209155485399,0.550907655880032,0.829123914759274,0.0276243093922651,0.123914759273875
HumanHap550v3_A-b37,kHAP_Experiments,kHAP30000,TRUE,0.394004291845494,0.523283346487766,0.705209155485399,0.550907655880032,0.829123914759274,0.0276243093922651,0.123914759273875
Human610-Quadv1_B-b37,kHAP_Experiments,kHAP30000,TRUE,0.322899563318777,0.388318863456985,0.55130228887135,0.437647987371744,0.676400947119179,0.0493291239147592,0.12509865824783
human610-quadv1_h-b37,kHAP_Experiments,kHAP30000,TRUE,0.322899563318777,0.388318863456985,0.55130228887135,0.437647987371744,0.676400947119179,0.0493291239147592,0.12509865824783
HumanHap650Yv3_A-b37,kHAP_Experiments,kHAP30000,TRUE,0.393967811158798,0.523283346487766,0.705209155485399,0.550907655880032,0.829123914759274,0.0276243093922651,0.123914759273875
Human660W-Quad_v1_A-b37,kHAP_Experiments,kHAP30000,TRUE,0.323152173913043,0.388318863456985,0.55130228887135,0.436069455406472,0.674822415153907,0.0477505919494869,0.123520126282557
Human660W-Quad_v1_C-b37,kHAP_Experiments,kHAP30000,TRUE,0.323145652173913,0.388318863456985,0.55130228887135,0.436069455406472,0.674822415153907,0.0477505919494869,0.123520126282557
human660w-quad_v1_h-b37,kHAP_Experiments,kHAP30000,TRUE,0.323145652173913,0.388318863456985,0.55130228887135,0.436069455406472,0.674822415153907,0.0477505919494869,0.123520126282557
Human670-QuadCustom_v1_A-b37,kHAP_Experiments,kHAP30000,TRUE,0.323145652173913,0.388318863456985,0.55130228887135,0.436069455406472,0.674822415153907,0.0477505919494869,0.123520126282557
HumanOmniExpress-12v1_A-b37,kHAP_Experiments,kHAP30000,FALSE,NA,NA,NA,NA,NA,NA,NA
HumanOmniExpress-12v1-1_A-b37,kHAP_Experiments,kHAP30000,FALSE,NA,NA,NA,NA,NA,NA,NA
HumanOmniExpress-12v1-Multi_B-b37,kHAP_Experiments,kHAP30000,FALSE,NA,NA,NA,NA,NA,NA,NA
HumanOmniExpress-12v1-1_B-b37,kHAP_Experiments,kHAP30000,FALSE,NA,NA,NA,NA,NA,NA,NA
HumanOmniExpress-12v1-Multi_C-b37,kHAP_Experiments,kHAP30000,FALSE,NA,NA,NA,NA,NA,NA,NA
HumanOmniExpress-12v1_H-b37,kHAP_Experiments,kHAP30000,FALSE,NA,NA,NA,NA,NA,NA,NA
HumanOmniExpress-12v1_J-b37,kHAP_Experiments,kHAP30000,FALSE,NA,NA,NA,NA,NA,NA,NA
humanomniexpress-12v1_j_ffpe-b37,kHAP_Experiments,kHAP30000,FALSE,NA,NA,NA,NA,NA,NA,NA
humanomniexpress-24v1-0_a-b37,kHAP_Experiments,kHAP30000,FALSE,NA,NA,NA,NA,NA,NA,NA
humanomniexpress-24-v1-1-a-b37,kHAP_Experiments,kHAP30000,FALSE,NA,NA,NA,NA,NA,NA,NA
HumanOmniExpress-24-v1-0-B-b37,kHAP_Experiments,kHAP30000,FALSE,NA,NA,NA,NA,NA,NA,NA
InfiniumOmniExpress-24v1-2_A1-b37,kHAP_Experiments,kHAP30000,FALSE,NA,NA,NA,NA,NA,NA,NA
HumanOmniExpressExome-8v1_A-b37,kHAP_Experiments,kHAP30000,TRUE,0.413092013888889,0.481846882399369,0.497632202052092,0.539857932123125,0.547355958958169,0.0580110497237569,0.0497237569060773
humanomniexpressexome-8v1-0_a-b37,kHAP_Experiments,kHAP30000,TRUE,0.413092013888889,0.481846882399369,0.497632202052092,0.539857932123125,0.547355958958169,0.0580110497237569,0.0497237569060773
HumanOmniExpressExome-8-v1-0-B-b37,kHAP_Experiments,kHAP30000,TRUE,0.413092013888889,0.481846882399369,0.497632202052092,0.539857932123125,0.547355958958169,0.0580110497237569,0.0497237569060773
HumanOmniExpressExome-8v1-2_A-b37,kHAP_Experiments,kHAP30000,TRUE,0.398212280701754,0.481846882399369,0.497632202052092,0.537884767166535,0.545382794001579,0.0560378847671665,0.0477505919494869
HumanOmniExpressExome-8-v1-2-B-b37,kHAP_Experiments,kHAP30000,TRUE,0.398212280701754,0.481846882399369,0.497632202052092,0.537884767166535,0.545382794001579,0.0560378847671665,0.0477505919494869
OmniExpressExome-8v1-1_A-b37,kHAP_Experiments,kHAP30000,TRUE,0.39892618629174,0.494080505130229,0.509865824782952,0.55130228887135,0.558800315706393,0.0572217837411208,0.0489344909234413
OmniExpressExome-8v1-1_B-b37,kHAP_Experiments,kHAP30000,TRUE,0.398929701230228,0.494080505130229,0.509865824782952,0.55130228887135,0.558800315706393,0.0572217837411208,0.0489344909234413
HumanOmniExpressExome-8-v1-1-C-b37,kHAP_Experiments,kHAP30000,TRUE,0.398933216168717,0.494080505130229,0.509865824782952,0.55130228887135,0.558800315706393,0.0572217837411208,0.0489344909234413
InfiniumOmniExpressExome-8v1-3_A-b37,kHAP_Experiments,kHAP30000,TRUE,0.401223198594025,0.402920284135754,0.509865824782952,0.459747434885556,0.559984214680347,0.0568271507498027,0.0501183898973955
InfiniumOmniExpressExome-8v1-4_A1-b37,kHAP_Experiments,kHAP30000,TRUE,0.395680284191829,0.390686661404893,0.406471981057616,0.442778216258879,0.541831097079716,0.0520915548539858,0.135359116022099
HumanOmni25Exome-8v1_A-b37,kHAP_Experiments,kHAP30000,TRUE,0.586380952380952,0.589187056037885,0.623520126282557,0.490923441199684,0.514996053670087,-0.0982636148382005,-0.10852407261247
HumanOmni2-5Exome-8-v1-1-A-b37,kHAP_Experiments,kHAP30000,TRUE,0.580697530864198,0.589187056037885,0.623520126282557,0.488161010260458,0.51223362273086,-0.101026045777427,-0.111286503551697
InfiniumOmni2.5Exome-8v1-2_A-b37,kHAP_Experiments,kHAP30000,TRUE,0.549415094339623,0.471586424625099,0.564719810576164,0.475138121546961,0.638910812943962,0.00355169692186269,0.074191002367798
InfiniumOmni2-5Exome-8v1-3_A1-b37,kHAP_Experiments,kHAP30000,TRUE,0.580040061633282,0.524467245461721,0.587213891081294,0.423046566692976,0.567087608524073,-0.101420678768745,-0.0201262825572218
HumanOmniZhongHua-8v1_B-b37,kHAP_Experiments,kHAP30000,TRUE,0.248772727272727,0.0015785319652723,0.0201262825572218,0.0939226519337017,0.112075769534333,0.0923441199684294,0.0919494869771113
humanomnizhonghua-8v1-1_a-b37,kHAP_Experiments,kHAP30000,TRUE,0.233509920634921,0.0015785319652723,0.0201262825572218,0.0536700868192581,0.0722178374112076,0.0520915548539858,0.0520915548539858
HumanOmniZhongHua-8v1-2_A-b37,kHAP_Experiments,kHAP30000,TRUE,0.210524096385542,0.0015785319652723,0.0201262825572218,0.0552486187845304,0.0734017363851618,0.0536700868192581,0.05327545382794
InfiniumOmniZhongHua-8v1-3_A1-b37,kHAP_Experiments,kHAP30000,TRUE,0.20701,0.0015785319652723,0.0201262825572218,0.0580110497237569,0.0761641673243883,0.0564325177584846,0.0560378847671665
InfiniumOmniZhongHua-8v1-3_A2-b37,kHAP_Experiments,kHAP30000,TRUE,0.20701,0.0015785319652723,0.0201262825572218,0.0580110497237569,0.0761641673243883,0.0564325177584846,0.0560378847671665
Human1Mv1_C-b37,kHAP_Experiments,kHAP30000,TRUE,0.393935622317597,0.523283346487766,0.705209155485399,0.550907655880032,0.829123914759274,0.0276243093922651,0.123914759273875
Human1M-Duov3_B-b37,kHAP_Experiments,kHAP30000,TRUE,0.322893013100437,0.388318863456985,0.55130228887135,0.437647987371744,0.676400947119179,0.0493291239147592,0.12509865824783
Human1M-Duov3_C-b37,kHAP_Experiments,kHAP30000,TRUE,0.322893013100437,0.388318863456985,0.55130228887135,0.437647987371744,0.676400947119179,0.0493291239147592,0.12509865824783
human1m-duov3_h-b37,kHAP_Experiments,kHAP30000,TRUE,0.322903930131004,0.388318863456985,0.55130228887135,0.437647987371744,0.676400947119179,0.0493291239147592,0.12509865824783
HumanOmni1-Quad_v1-0_B-b37,kHAP_Experiments,kHAP30000,TRUE,0.0881547344110855,0.128650355169692,0.177584846093133,0.356748224151539,0.378847671665351,0.228097868981847,0.201262825572218
HumanOmni1-Quad_v1-0_C-b37,kHAP_Experiments,kHAP30000,TRUE,0.0881478060046189,0.128650355169692,0.177584846093133,0.356748224151539,0.378847671665351,0.228097868981847,0.201262825572218
HumanOmni1-Quad_v1-0_H-b37,kHAP_Experiments,kHAP30000,TRUE,0.0881478060046189,0.128650355169692,0.177584846093133,0.356748224151539,0.378847671665351,0.228097868981847,0.201262825572218
humanomni1-quad_v1-0-multi_h-b37,kHAP_Experiments,kHAP30000,TRUE,0.0881547344110855,0.128650355169692,0.177584846093133,0.356748224151539,0.378847671665351,0.228097868981847,0.201262825572218
HumanOmni1S-8v1_H-b37,kHAP_Experiments,kHAP30000,TRUE,0.241400447427293,0.36266771902131,0.417127071823204,0.367008681925809,0.511444356748224,0.00434096290449881,0.0943172849250198
Human1-2M-DuoCustom_v1_A-b37,kHAP_Experiments,kHAP30000,TRUE,0.323134782608696,0.388318863456985,0.55130228887135,0.436069455406472,0.674822415153907,0.0477505919494869,0.123520126282557
HumanOmni2.5-4v1_B-b37,kHAP_Experiments,kHAP30000,TRUE,0.241400447427293,0.36266771902131,0.417127071823204,0.367008681925809,0.511444356748224,0.00434096290449881,0.0943172849250198
HumanOmni2.5-4v1_D-b37,kHAP_Experiments,kHAP30000,TRUE,0.241458612975392,0.36266771902131,0.417127071823204,0.367008681925809,0.511444356748224,0.00434096290449881,0.0943172849250198
HumanOmni2.5-4v1_H-b37,kHAP_Experiments,kHAP30000,TRUE,0.241498881431767,0.36266771902131,0.417127071823204,0.367008681925809,0.511444356748224,0.00434096290449881,0.0943172849250198
HumanOmni2.5-8v1_A-b37,kHAP_Experiments,kHAP30000,TRUE,0.445065913370998,0.355169692186267,0.38121546961326,0.361878453038674,0.476716653512234,0.00670876085240729,0.0955011838989739
HumanOmni2-5-8-v1-0-D-b37,kHAP_Experiments,kHAP30000,TRUE,0.445065913370998,0.355169692186267,0.38121546961326,0.361878453038674,0.476716653512234,0.00670876085240729,0.0955011838989739
HumanOmni25-8v1-1_A-b37,kHAP_Experiments,kHAP30000,TRUE,0.416510476190476,0.355169692186267,0.38121546961326,0.361483820047356,0.476322020520916,0.0063141278610892,0.0951065509076559
HumanOmni2-5-8-v1-2-A-b37,kHAP_Experiments,kHAP30000,TRUE,0.344895669291339,0.326361483820047,0.364246250986582,0.461720599842147,0.586424625098658,0.135359116022099,0.222178374112076
humanomni25m-8v1-1_b-b37,kHAP_Experiments,kHAP30000,TRUE,0.416487619047619,0.355169692186267,0.38121546961326,0.361483820047356,0.476322020520916,0.0063141278610892,0.0951065509076559
HumanOmni2.5-8v1_C-b37,kHAP_Experiments,kHAP30000,TRUE,0.445064030131827,0.355169692186267,0.38121546961326,0.361878453038674,0.476716653512234,0.00670876085240729,0.0955011838989739
HumanOmni2-5-8-v1-1-C-b37,kHAP_Experiments,kHAP30000,TRUE,0.416742857142857,0.355169692186267,0.38121546961326,0.361483820047356,0.476322020520916,0.0063141278610892,0.0951065509076559
HumanOmni2.5S-8v1_B-b37,kHAP_Experiments,kHAP30000,TRUE,0.108887614678899,0.047750591949487,0.112470402525651,0.301894238358327,0.366614048934491,0.25414364640884,0.25414364640884
HumanOmni25-8v1-2_A1-b37,kHAP_Experiments,kHAP30000,TRUE,0.344899606299213,0.326361483820047,0.364246250986582,0.461720599842147,0.586424625098658,0.135359116022099,0.222178374112076
InfiniumOmni2-5-8v1-3_A1-b37,kHAP_Experiments,kHAP30000,TRUE,0.387587332053743,0.363062352012628,0.436069455406472,0.367403314917127,0.530386740331492,0.00434096290449881,0.0943172849250197
HumanOmni5-4v1_B-b37,kHAP_Experiments,kHAP30000,TRUE,0.475724907063197,0.388713496448303,0.570244672454617,0.438831886345698,0.69258089976322,0.0501183898973954,0.122336227308603
humanomni5-4v1_c-b37,kHAP_Experiments,kHAP30000,TRUE,0.476003717472119,0.388713496448303,0.570244672454617,0.438831886345698,0.69258089976322,0.0501183898973954,0.122336227308603
HumanOmni5-4-v1-0-D-b37,kHAP_Experiments,kHAP30000,TRUE,0.476003717472119,0.388713496448303,0.570244672454617,0.438831886345698,0.69258089976322,0.0501183898973954,0.122336227308603
HumanOmni5-4v1-1_A-b37,kHAP_Experiments,kHAP30000,TRUE,0.402946360153257,0.335043409629045,0.475927387529597,0.505524861878453,0.718626677190213,0.170481452249408,0.242699289660616
InfiniumOmni5-4v1-2_A1-b37,kHAP_Experiments,kHAP30000,TRUE,0.443631379962193,0.380820836621942,0.515390686661405,0.430939226519337,0.637726913970008,0.0501183898973954,0.122336227308603
HumanOmni5Exome-4v1_A-b37,kHAP_Experiments,kHAP30000,TRUE,0.631260869565217,0.623125493291239,0.701262825572218,0.569850039463299,0.728887134964483,-0.05327545382794,0.0276243093922651
HumanOmni5Exome-4v1-1_A-b37,kHAP_Experiments,kHAP30000,TRUE,0.625802413273001,0.635753749013418,0.695343330702447,0.587608524072612,0.636148382004736,-0.0481452249408051,-0.0591949486977111
HumanOmni5Exome-4v1-2_A-b37,kHAP_Experiments,kHAP30000,TRUE,0.566040247678019,0.558011049723757,0.601026045777427,0.463299131807419,0.482241515390687,-0.0947119179163378,-0.11878453038674
InfiniumOmni5Exome-4v1-3_A1-b37,kHAP_Experiments,kHAP30000,TRUE,0.61035736196319,0.554853985793212,0.658642462509866,0.574191002367798,0.76440410418311,0.0193370165745856,0.105761641673244
HumanCytoSNP-12v1-0_D-b37,kHAP_Experiments,kHAP30000,FALSE,NA,NA,NA,NA,NA,NA,NA
HumanCytoSNP-12v2.1-FFPE_G-b37,kHAP_Experiments,kHAP30000,FALSE,NA,NA,NA,NA,NA,NA,NA
humancytosnp-12v2_h-b37,kHAP_Experiments,kHAP30000,FALSE,NA,NA,NA,NA,NA,NA,NA
humancytosnp-12v2-1_h-b37,kHAP_Experiments,kHAP30000,FALSE,NA,NA,NA,NA,NA,NA,NA
humancytosnp-12v2-1_l-b37,kHAP_Experiments,kHAP30000,FALSE,NA,NA,NA,NA,NA,NA,NA
cytosnp-850k_b-b37,kHAP_Experiments,kHAP30000,FALSE,NA,NA,NA,NA,NA,NA,NA
CytoSNP-850K_v1-1_iScan_A1-b37,kHAP_Experiments,kHAP30000,FALSE,NA,NA,NA,NA,NA,NA,NA
humancore-12v1-0_a-b37,kHAP_Experiments,kHAP30000,TRUE,0.3815859375,0.207182320441989,0.304262036306235,0.382399368587214,0.565114443567482,0.175217048145225,0.260852407261247
HumanCore-12-v1-0-B-b37,kHAP_Experiments,kHAP30000,TRUE,0.3815859375,0.207182320441989,0.304262036306235,0.382399368587214,0.565114443567482,0.175217048145225,0.260852407261247
humancore-24-v1-0-manifest-file-a-b37,kHAP_Experiments,kHAP30000,TRUE,0.37723046875,0.207182320441989,0.304262036306235,0.382399368587214,0.566692975532755,0.175217048145225,0.262430939226519
InfiniumCore-24v1-1_A1-b37,kHAP_Experiments,kHAP30000,TRUE,0.35387084148728,0.207182320441989,0.304262036306235,0.38318863456985,0.566692975532755,0.176006314127861,0.262430939226519
Immuno_BeadChip_11419691_B-b37,kHAP_Experiments,kHAP30000,FALSE,NA,0.000394632991318074,0.000394632991318074,NA,NA,NA,NA
InfiniumImmunoArray-24v2-0_A-b37,kHAP_Experiments,kHAP30000,FALSE,NA,0.000394632991318074,0.000394632991318074,NA,NA,NA,NA
Multi-EthnicGlobal_A1-b37,kHAP_Experiments,kHAP30000,TRUE,0.742175,0.683109707971586,0.805445935280189,0.730071033938437,0.841357537490134,0.0469613259668509,0.0359116022099448
HumanExome-12v1_A-b37,kHAP_Experiments,kHAP30000,TRUE,0.410930191972077,0.494080505130229,0.509865824782952,0.550907655880032,0.558405682715075,0.0568271507498027,0.0485398579321231
HumanExome-12v1-1_A-b37,kHAP_Experiments,kHAP30000,TRUE,0.39999649122807,0.494080505130229,0.509865824782952,0.55130228887135,0.558800315706393,0.0572217837411208,0.0489344909234413
HumanExome-12v1-2_A-b37,kHAP_Experiments,kHAP30000,TRUE,0.398205263157895,0.481846882399369,0.497632202052092,0.537490134175217,0.54498816101026,0.0556432517758485,0.0473559589581689
InfiniumExome-24v1-1_A1-b37,kHAP_Experiments,kHAP30000,TRUE,0.393168439716312,0.390686661404893,0.406471981057616,0.442778216258879,0.542225730071034,0.0520915548539858,0.135753749013418
HumanCoreExome-12v1-0_B-b37,kHAP_Experiments,kHAP30000,TRUE,0.609805214723926,0.642067876874507,0.701657458563536,0.672454617205998,0.720994475138122,0.0303867403314917,0.0193370165745856
humancoreexome-12v1-0_c-b37,kHAP_Experiments,kHAP30000,TRUE,0.609805214723926,0.642067876874507,0.701657458563536,0.672454617205998,0.720994475138122,0.0303867403314917,0.0193370165745856
HumanCoreExome-12-v1-0-D-b37,kHAP_Experiments,kHAP30000,TRUE,0.609776073619632,0.642067876874507,0.701657458563536,0.672454617205998,0.720994475138122,0.0303867403314917,0.0193370165745856
humancoreexome-12v1-1_a-b37,kHAP_Experiments,kHAP30000,TRUE,0.601683486238532,0.630228887134964,0.689818468823994,0.580110497237569,0.628650355169692,-0.0501183898973955,-0.0611681136543015
HumanCoreExome-12v1-1_B-b37,kHAP_Experiments,kHAP30000,TRUE,0.601649847094801,0.630228887134964,0.689818468823994,0.580110497237569,0.628650355169692,-0.0501183898973955,-0.0611681136543015
HumanCoreExome-12-v1-1-C-b37,kHAP_Experiments,kHAP30000,TRUE,0.601668195718654,0.630228887134964,0.689818468823994,0.580110497237569,0.628650355169692,-0.0501183898973955,-0.0611681136543015
HumanCoreExome-24v1-0_A-b37,kHAP_Experiments,kHAP30000,TRUE,0.578841692789969,0.560378847671665,0.665745856353591,0.612075769534333,0.695737963693765,0.0516969218626677,0.0299921073401737
InfiniumCoreExome-24v1-1_A-b37,kHAP_Experiments,kHAP30000,TRUE,0.587222741433022,0.560378847671665,0.665745856353591,0.606156274664562,0.689818468823994,0.0457774269928967,0.0240726124704025
InfiniumCoreExome-24v1-2_A1-b37,kHAP_Experiments,kHAP30000,TRUE,0.595992343032159,0.539068666140489,0.598658247829519,0.483425414364641,0.626282557221784,-0.0556432517758484,0.0276243093922651
Cardio-Metabo_Chip_11395247_A-b37,kHAP_Experiments,kHAP30000,TRUE,0.323033039647577,0.616022099447514,0.814127861089187,0.580899763220205,0.750197316495659,-0.0351223362273086,-0.0639305445935281
cardio-metabo_chip_11395247_c-b37,kHAP_Experiments,kHAP30000,TRUE,0.323039647577093,0.616022099447514,0.814127861089187,0.580899763220205,0.750197316495659,-0.0351223362273086,-0.0639305445935281
CVDSNP55v1_A-b37,kHAP_Experiments,kHAP30000,FALSE,NA,NA,NA,NA,NA,NA,NA
PsychArray_A-b37,kHAP_Experiments,kHAP30000,TRUE,0.542416398713826,0.551696921862668,0.611286503551697,0.578137332280979,0.617995264404104,0.026440410418311,0.00670876085240724
PsychArray-B-b37,kHAP_Experiments,kHAP30000,TRUE,0.542416398713826,0.551696921862668,0.611286503551697,0.578137332280979,0.617995264404104,0.026440410418311,0.00670876085240724
InfiniumPsychArray-24v1-1_A1-b37,kHAP_Experiments,kHAP30000,TRUE,0.548610845295056,0.461325966850829,0.520126282557222,0.497237569060773,0.631807419100237,0.0359116022099448,0.111681136543015
InfiniumPsychArray-24v1-2_A1-b37,kHAP_Experiments,kHAP30000,TRUE,0.587650231124807,0.539068666140489,0.598658247829519,0.483820047355959,0.626677190213102,-0.0552486187845304,0.0280189423835833
InfiniumPsychArray-24v1-2_A2-b37,kHAP_Experiments,kHAP30000,TRUE,0.587650231124807,0.539068666140489,0.598658247829519,0.483820047355959,0.626677190213102,-0.0552486187845304,0.0280189423835833
PsychChip_15048346_B-b37,kHAP_Experiments,kHAP30000,TRUE,0.601672782874618,0.630228887134964,0.689818468823994,0.580110497237569,0.628650355169692,-0.0501183898973955,-0.0611681136543015
PsychChip_v1-1_15073391_A1-b37,kHAP_Experiments,kHAP30000,TRUE,0.622972685887709,0.642067876874507,0.701657458563536,0.672454617205998,0.720994475138122,0.0303867403314917,0.0193370165745856
GSAMD-24v1-0_20011747_A1-b37,kHAP_Experiments,kHAP30000,TRUE,0.287724489795918,0.355169692186267,0.38121546961326,0.440410418310971,0.559984214680347,0.085240726124704,0.178768745067088
GSAMD-24v2-0_20024620_A1-b37,kHAP_Experiments,kHAP30000,TRUE,0.892008450704225,0.867403314917127,0.961325966850829,0.773875295974743,0.87095501183899,-0.0935280189423836,-0.090370955011839
GSA-24v1-0_A1-b37,kHAP_Experiments,kHAP30000,TRUE,0.286280163599182,0.355169692186267,0.38121546961326,0.440805051302289,0.559984214680347,0.0856353591160221,0.178768745067088
GSA-24v1-0_A2-b37,kHAP_Experiments,kHAP30000,TRUE,0.286423312883436,0.355169692186267,0.38121546961326,0.440015785319653,0.559589581689029,0.084846093133386,0.178374112075769
GSA-24v1-0_A6-b37,kHAP_Experiments,kHAP30000,TRUE,0.286280163599182,0.355169692186267,0.38121546961326,0.440805051302289,0.559984214680347,0.0856353591160221,0.178768745067088
GSA-24v2-0_A1-b37,kHAP_Experiments,kHAP30000,TRUE,0.817187755102041,0.794001578531965,0.897790055248619,0.742304656669298,0.845698500394633,-0.0516969218626677,-0.0520915548539858
GSCA-24v1-0_20010441_A1-b37,kHAP_Experiments,kHAP30000,TRUE,0.287734693877551,0.355169692186267,0.38121546961326,0.440015785319653,0.559194948697711,0.084846093133386,0.177979479084451
OncoArray-500K_B-b37,kHAP_Experiments,kHAP30000,TRUE,0.28377,0.576164167324388,0.711523283346488,0.538279400157853,0.646408839779006,-0.0378847671665351,-0.0651144435674822
