"","Individual","WGS","chip","typed","imputed","match.t","match.i"
"2170","NA19449","L0","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2171","NA19451","L3","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2172","NA19452","L2","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2173","NA19454","L0","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2174","NA19455","L2'3'4'5'6","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2175","NA19456","L3","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2176","NA19457","L3","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2177","NA19461","L2'3'4'5'6","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2178","NA19462","L1b","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2179","NA19463","L3'4","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2180","NA19466","L0","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2181","NA19467","L0","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2182","NA19468","L3","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2183","NA19471","L1b","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2184","NA19472","L3","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2185","NA19473","L3","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2186","NA19474","L0","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2187","NA19475","L3","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2188","NA19625","L2","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2189","NA19648","H","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2190","NA19649","B2","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2191","NA19651","A2","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2192","NA19652","U","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2193","NA19654","B2","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2194","NA19655","H","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2195","NA19657","C","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2196","NA19658","C","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2197","NA19660","A2","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2198","NA19661","D1","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2199","NA19663","A2","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2200","NA19664","A2","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2201","NA19669","B2","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2202","NA19670","A2","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2203","NA19675","A2","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2204","NA19676","A2","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2205","NA19678","A2","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2206","NA19679","U","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2207","NA19681","B2","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2208","NA19682","H2a","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2209","NA19684","B2","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2210","NA19685","A2","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2211","NA19700","L3","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2212","NA19701","D1","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2213","NA19703","L0","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2214","NA19704","L3","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2215","NA19707","L3","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2216","NA19711","L3","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2217","NA19712","L1","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2218","NA19713","L0","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2219","NA19716","D1","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2220","NA19717","C","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2221","NA19719","D1","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2222","NA19720","A2","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2223","NA19722","A2","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2224","NA19723","A2","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2225","NA19725","V","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2226","NA19726","C","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2227","NA19728","D1","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2228","NA19729","A2","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2229","NA19731","B2","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2230","NA19732","C","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2231","NA19734","B2","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2232","NA19735","B2","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2233","NA19740","A2","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2234","NA19741","D1","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2235","NA19746","A2","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2236","NA19747","D1","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2237","NA19749","B2","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2238","NA19750","H","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2239","NA19752","D1","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2240","NA19755","D1","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2241","NA19756","A2","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2242","NA19758","A2","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2243","NA19759","D1","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2244","NA19761","B2","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2245","NA19762","C","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2246","NA19764","A2","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2247","NA19770","A2","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2248","NA19771","B2","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2249","NA19773","C","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2250","NA19774","A2","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2251","NA19776","W","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2252","NA19777","A2","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2253","NA19779","H","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2254","NA19780","B2","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2255","NA19782","A2","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2256","NA19783","A2","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2257","NA19785","B2","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2258","NA19786","C","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2259","NA19788","C","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2260","NA19789","A2","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2261","NA19792","B2","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2262","NA19794","A2","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2263","NA19795","B2","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2264","NA19818","N","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2265","NA19819","L3","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2266","NA19834","L1b","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2267","NA19835","L2","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2268","NA19900","L3","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2269","NA19901","L3","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2270","NA19904","L0","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2271","NA19908","L2","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2272","NA19909","L1b","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2273","NA19913","L3","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2274","NA19914","L1","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2275","NA19916","L1b","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2276","NA19917","L1","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2277","NA19920","L3","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2278","NA19921","L3","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2279","NA19922","L3","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2280","NA19923","L2","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2281","NA19982","M","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2282","NA19984","L2","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2283","NA19985","L0","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2284","NA20126","L2","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2285","NA20127","L2","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2286","NA20274","L2","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2287","NA20276","L2","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2288","NA20278","L3","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2289","NA20281","L1","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2290","NA20282","L1b","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2291","NA20287","L2","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2292","NA20289","L1b","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2293","NA20291","L3","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2294","NA20294","L3","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2295","NA20296","L3","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2296","NA20298","L3","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2297","NA20299","C","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2298","NA20314","A2","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2299","NA20317","L3","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2300","NA20318","L3","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2301","NA20320","L1b","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2302","NA20321","L1b","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2303","NA20322","L1b","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2304","NA20332","L2","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2305","NA20334","L0","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2306","NA20336","L0","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2307","NA20339","L3","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2308","NA20340","L2","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2309","NA20341","L1b","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2310","NA20342","L3","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2311","NA20344","L3","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2312","NA20346","L3","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2313","NA20348","L3","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2314","NA20351","L2","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2315","NA20355","L0","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2316","NA20356","U","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2317","NA20357","L2","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2318","NA20359","L1","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2319","NA20362","L1","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2320","NA20412","L1b","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2321","NA20502","H","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2322","NA20503","W","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2323","NA20504","H","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2324","NA20505","K1","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2325","NA20506","HV","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2326","NA20507","T","humanomnizhonghua-8v1-1_a-b37","JT","JT",FALSE,FALSE
"2327","NA20508","T","humanomnizhonghua-8v1-1_a-b37","JT","JT",FALSE,FALSE
"2328","NA20509","H","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2329","NA20510","W","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2330","NA20511","H","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2331","NA20512","U","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2332","NA20513","H","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2333","NA20514","H","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2334","NA20515","U","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2335","NA20516","H","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2336","NA20517","U","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2337","NA20518","J","humanomnizhonghua-8v1-1_a-b37","JT","JT",FALSE,FALSE
"2338","NA20519","H","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2339","NA20520","H","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2340","NA20521","H","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2341","NA20522","K1","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2342","NA20524","D4","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2343","NA20525","H","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2344","NA20526","H","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2345","NA20527","H","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2346","NA20528","J","humanomnizhonghua-8v1-1_a-b37","JT","JT",FALSE,FALSE
"2347","NA20529","T","humanomnizhonghua-8v1-1_a-b37","JT","JT",FALSE,FALSE
"2348","NA20530","K1","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2349","NA20531","H","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2350","NA20532","V","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2351","NA20533","H","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2352","NA20534","J","humanomnizhonghua-8v1-1_a-b37","JT","JT",FALSE,FALSE
"2353","NA20535","H","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2354","NA20536","X2","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2355","NA20538","H","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2356","NA20539","K1","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2357","NA20540","U","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2358","NA20541","H","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2359","NA20542","T1","humanomnizhonghua-8v1-1_a-b37","JT","JT",FALSE,FALSE
"2360","NA20543","H","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2361","NA20544","J","humanomnizhonghua-8v1-1_a-b37","JT","JT",FALSE,FALSE
"2362","NA20581","T1","humanomnizhonghua-8v1-1_a-b37","JT","JT",FALSE,FALSE
"2363","NA20582","H","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2364","NA20585","H2","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2365","NA20586","H","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2366","NA20587","HV","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2367","NA20588","H","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2368","NA20589","T","humanomnizhonghua-8v1-1_a-b37","JT","JT",FALSE,FALSE
"2369","NA20752","J","humanomnizhonghua-8v1-1_a-b37","JT","JT",FALSE,FALSE
"2370","NA20753","L1b","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2371","NA20754","H","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2372","NA20755","H","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2373","NA20756","K","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2374","NA20757","T1","humanomnizhonghua-8v1-1_a-b37","JT","JT",FALSE,FALSE
"2375","NA20758","T","humanomnizhonghua-8v1-1_a-b37","JT","JT",FALSE,FALSE
"2376","NA20759","K1","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2377","NA20760","U","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2378","NA20761","H","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"2379","NA20762","W","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
