"","Individual","WGS","chip","typed","imputed","match.t","match.i"
"2159","NA19434","L3'4","HumanOmniExpressExome-8-v1-0-B-b37","unclassified","L3'4",FALSE,TRUE
"2160","NA19435","L3'4","HumanOmniExpressExome-8-v1-0-B-b37","unclassified","L3'4",FALSE,TRUE
"2161","NA19436","L3","HumanOmniExpressExome-8-v1-0-B-b37","L3","L3",TRUE,TRUE
"2162","NA19437","L3","HumanOmniExpressExome-8-v1-0-B-b37","L3","L3",TRUE,TRUE
"2163","NA19438","L3","HumanOmniExpressExome-8-v1-0-B-b37","L3","L3",TRUE,TRUE
"2164","NA19439","L3","HumanOmniExpressExome-8-v1-0-B-b37","L3","L3",TRUE,TRUE
"2165","NA19440","L0","HumanOmniExpressExome-8-v1-0-B-b37","unclassified","L0",FALSE,TRUE
"2166","NA19443","L2","HumanOmniExpressExome-8-v1-0-B-b37","unclassified","L2",FALSE,TRUE
"2167","NA19445","L3'4","HumanOmniExpressExome-8-v1-0-B-b37","unclassified","L3'4",FALSE,TRUE
"2168","NA19446","L3","HumanOmniExpressExome-8-v1-0-B-b37","J","L3",FALSE,TRUE
"2169","NA19448","L0","HumanOmniExpressExome-8-v1-0-B-b37","unclassified","L0",FALSE,TRUE
"2170","NA19449","L0","HumanOmniExpressExome-8-v1-0-B-b37","unclassified","L0",FALSE,TRUE
"2171","NA19451","L3","HumanOmniExpressExome-8-v1-0-B-b37","L3","L3",TRUE,TRUE
"2172","NA19452","L2","HumanOmniExpressExome-8-v1-0-B-b37","unclassified","L2",FALSE,TRUE
"2173","NA19454","L0","HumanOmniExpressExome-8-v1-0-B-b37","unclassified","L0",FALSE,TRUE
"2174","NA19455","L2'3'4'5'6","HumanOmniExpressExome-8-v1-0-B-b37","unclassified","L2'3'4'5'6",FALSE,TRUE
"2175","NA19456","L3","HumanOmniExpressExome-8-v1-0-B-b37","L3","L3",TRUE,TRUE
"2176","NA19457","L3","HumanOmniExpressExome-8-v1-0-B-b37","J","L3",FALSE,TRUE
"2177","NA19461","L2'3'4'5'6","HumanOmniExpressExome-8-v1-0-B-b37","unclassified","L2'3'4'5'6",FALSE,TRUE
"2178","NA19462","L1b","HumanOmniExpressExome-8-v1-0-B-b37","L1b","L1b",TRUE,TRUE
"2179","NA19463","L3'4","HumanOmniExpressExome-8-v1-0-B-b37","unclassified","L3'4",FALSE,TRUE
"2180","NA19466","L0","HumanOmniExpressExome-8-v1-0-B-b37","unclassified","L0",FALSE,TRUE
"2181","NA19467","L0","HumanOmniExpressExome-8-v1-0-B-b37","unclassified","L0",FALSE,TRUE
"2182","NA19468","L3","HumanOmniExpressExome-8-v1-0-B-b37","L3","L3",TRUE,TRUE
"2183","NA19471","L1b","HumanOmniExpressExome-8-v1-0-B-b37","L1b","L1b",TRUE,TRUE
"2184","NA19472","L3","HumanOmniExpressExome-8-v1-0-B-b37","L3","L3",TRUE,TRUE
"2185","NA19473","L3","HumanOmniExpressExome-8-v1-0-B-b37","L3","L3",TRUE,TRUE
"2186","NA19474","L0","HumanOmniExpressExome-8-v1-0-B-b37","unclassified","L0",FALSE,TRUE
"2187","NA19475","L3","HumanOmniExpressExome-8-v1-0-B-b37","L3","L3",TRUE,TRUE
"2188","NA19625","L2","HumanOmniExpressExome-8-v1-0-B-b37","unclassified","L2",FALSE,TRUE
"2189","NA19648","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"2190","NA19649","B2","HumanOmniExpressExome-8-v1-0-B-b37","B2","B2",TRUE,TRUE
"2191","NA19651","A2","HumanOmniExpressExome-8-v1-0-B-b37","N","A2",FALSE,TRUE
"2192","NA19652","U","HumanOmniExpressExome-8-v1-0-B-b37","U","U",TRUE,TRUE
"2193","NA19654","B2","HumanOmniExpressExome-8-v1-0-B-b37","B2","B2",TRUE,TRUE
"2194","NA19655","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"2195","NA19657","C","HumanOmniExpressExome-8-v1-0-B-b37","C","C",TRUE,TRUE
"2196","NA19658","C","HumanOmniExpressExome-8-v1-0-B-b37","C","C",TRUE,TRUE
"2197","NA19660","A2","HumanOmniExpressExome-8-v1-0-B-b37","N","A2",FALSE,TRUE
"2198","NA19661","D1","HumanOmniExpressExome-8-v1-0-B-b37","D4","D4",FALSE,FALSE
"2199","NA19663","A2","HumanOmniExpressExome-8-v1-0-B-b37","N","A2",FALSE,TRUE
"2200","NA19664","A2","HumanOmniExpressExome-8-v1-0-B-b37","N","A",FALSE,FALSE
"2201","NA19669","B2","HumanOmniExpressExome-8-v1-0-B-b37","B2","B2",TRUE,TRUE
"2202","NA19670","A2","HumanOmniExpressExome-8-v1-0-B-b37","N","A2",FALSE,TRUE
"2203","NA19675","A2","HumanOmniExpressExome-8-v1-0-B-b37","N","A2",FALSE,TRUE
"2204","NA19676","A2","HumanOmniExpressExome-8-v1-0-B-b37","N","A2",FALSE,TRUE
"2205","NA19678","A2","HumanOmniExpressExome-8-v1-0-B-b37","N","A2",FALSE,TRUE
"2206","NA19679","U","HumanOmniExpressExome-8-v1-0-B-b37","U","U",TRUE,TRUE
"2207","NA19681","B2","HumanOmniExpressExome-8-v1-0-B-b37","B2","B2",TRUE,TRUE
"2208","NA19682","H2a","HumanOmniExpressExome-8-v1-0-B-b37","H2","H2a",FALSE,TRUE
"2209","NA19684","B2","HumanOmniExpressExome-8-v1-0-B-b37","B2","B2",TRUE,TRUE
"2210","NA19685","A2","HumanOmniExpressExome-8-v1-0-B-b37","N","A",FALSE,FALSE
"2211","NA19700","L3","HumanOmniExpressExome-8-v1-0-B-b37","L3","L3",TRUE,TRUE
"2212","NA19701","D1","HumanOmniExpressExome-8-v1-0-B-b37","D4","D4",FALSE,FALSE
"2213","NA19703","L0","HumanOmniExpressExome-8-v1-0-B-b37","unclassified","L0",FALSE,TRUE
"2214","NA19704","L3","HumanOmniExpressExome-8-v1-0-B-b37","L3","L3",TRUE,TRUE
"2215","NA19707","L3","HumanOmniExpressExome-8-v1-0-B-b37","L3","L3",TRUE,TRUE
"2216","NA19711","L3","HumanOmniExpressExome-8-v1-0-B-b37","L3","L3",TRUE,TRUE
"2217","NA19712","L1","HumanOmniExpressExome-8-v1-0-B-b37","L1","L1",TRUE,TRUE
"2218","NA19713","L0","HumanOmniExpressExome-8-v1-0-B-b37","unclassified","L0",FALSE,TRUE
"2219","NA19716","D1","HumanOmniExpressExome-8-v1-0-B-b37","D4","D4",FALSE,FALSE
"2220","NA19717","C","HumanOmniExpressExome-8-v1-0-B-b37","C","C",TRUE,TRUE
"2221","NA19719","D1","HumanOmniExpressExome-8-v1-0-B-b37","D4","D4",FALSE,FALSE
"2222","NA19720","A2","HumanOmniExpressExome-8-v1-0-B-b37","N","A",FALSE,FALSE
"2223","NA19722","A2","HumanOmniExpressExome-8-v1-0-B-b37","N","A",FALSE,FALSE
"2224","NA19723","A2","HumanOmniExpressExome-8-v1-0-B-b37","N","A",FALSE,FALSE
"2225","NA19725","V","HumanOmniExpressExome-8-v1-0-B-b37","N","V",FALSE,TRUE
"2226","NA19726","C","HumanOmniExpressExome-8-v1-0-B-b37","C","C",TRUE,TRUE
"2227","NA19728","D1","HumanOmniExpressExome-8-v1-0-B-b37","D4","D4",FALSE,FALSE
"2228","NA19729","A2","HumanOmniExpressExome-8-v1-0-B-b37","N","A",FALSE,FALSE
"2229","NA19731","B2","HumanOmniExpressExome-8-v1-0-B-b37","B2","B2",TRUE,TRUE
"2230","NA19732","C","HumanOmniExpressExome-8-v1-0-B-b37","C","C",TRUE,TRUE
"2231","NA19734","B2","HumanOmniExpressExome-8-v1-0-B-b37","B2","N",TRUE,FALSE
"2232","NA19735","B2","HumanOmniExpressExome-8-v1-0-B-b37","B2","B2",TRUE,TRUE
"2233","NA19740","A2","HumanOmniExpressExome-8-v1-0-B-b37","N","A",FALSE,FALSE
"2234","NA19741","D1","HumanOmniExpressExome-8-v1-0-B-b37","D4","D4",FALSE,FALSE
"2235","NA19746","A2","HumanOmniExpressExome-8-v1-0-B-b37","N","A",FALSE,FALSE
"2236","NA19747","D1","HumanOmniExpressExome-8-v1-0-B-b37","D4","D4",FALSE,FALSE
"2237","NA19749","B2","HumanOmniExpressExome-8-v1-0-B-b37","B2","B2",TRUE,TRUE
"2238","NA19750","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"2239","NA19752","D1","HumanOmniExpressExome-8-v1-0-B-b37","D4","D4",FALSE,FALSE
"2240","NA19755","D1","HumanOmniExpressExome-8-v1-0-B-b37","D4","D4",FALSE,FALSE
"2241","NA19756","A2","HumanOmniExpressExome-8-v1-0-B-b37","N","A",FALSE,FALSE
"2242","NA19758","A2","HumanOmniExpressExome-8-v1-0-B-b37","N","A",FALSE,FALSE
"2243","NA19759","D1","HumanOmniExpressExome-8-v1-0-B-b37","D4","D4",FALSE,FALSE
"2244","NA19761","B2","HumanOmniExpressExome-8-v1-0-B-b37","B2","B2",TRUE,TRUE
"2245","NA19762","C","HumanOmniExpressExome-8-v1-0-B-b37","C","C",TRUE,TRUE
"2246","NA19764","A2","HumanOmniExpressExome-8-v1-0-B-b37","N","A",FALSE,FALSE
"2247","NA19770","A2","HumanOmniExpressExome-8-v1-0-B-b37","N","A",FALSE,FALSE
"2248","NA19771","B2","HumanOmniExpressExome-8-v1-0-B-b37","B2","B2",TRUE,TRUE
"2249","NA19773","C","HumanOmniExpressExome-8-v1-0-B-b37","C","C",TRUE,TRUE
"2250","NA19774","A2","HumanOmniExpressExome-8-v1-0-B-b37","N","A",FALSE,FALSE
"2251","NA19776","W","HumanOmniExpressExome-8-v1-0-B-b37","N","W",FALSE,TRUE
"2252","NA19777","A2","HumanOmniExpressExome-8-v1-0-B-b37","N","A",FALSE,FALSE
"2253","NA19779","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"2254","NA19780","B2","HumanOmniExpressExome-8-v1-0-B-b37","B2","B2",TRUE,TRUE
"2255","NA19782","A2","HumanOmniExpressExome-8-v1-0-B-b37","N","A2",FALSE,TRUE
"2256","NA19783","A2","HumanOmniExpressExome-8-v1-0-B-b37","N","A2",FALSE,TRUE
"2257","NA19785","B2","HumanOmniExpressExome-8-v1-0-B-b37","B2","B2",TRUE,TRUE
"2258","NA19786","C","HumanOmniExpressExome-8-v1-0-B-b37","C","C",TRUE,TRUE
"2259","NA19788","C","HumanOmniExpressExome-8-v1-0-B-b37","C","C",TRUE,TRUE
"2260","NA19789","A2","HumanOmniExpressExome-8-v1-0-B-b37","N","A2",FALSE,TRUE
"2261","NA19792","B2","HumanOmniExpressExome-8-v1-0-B-b37","B2","B2",TRUE,TRUE
"2262","NA19794","A2","HumanOmniExpressExome-8-v1-0-B-b37","N","A",FALSE,FALSE
"2263","NA19795","B2","HumanOmniExpressExome-8-v1-0-B-b37","B2","B2",TRUE,TRUE
"2264","NA19818","N","HumanOmniExpressExome-8-v1-0-B-b37","N","N",TRUE,TRUE
"2265","NA19819","L3","HumanOmniExpressExome-8-v1-0-B-b37","L3","L3",TRUE,TRUE
"2266","NA19834","L1b","HumanOmniExpressExome-8-v1-0-B-b37","L1b","L1b",TRUE,TRUE
"2267","NA19835","L2","HumanOmniExpressExome-8-v1-0-B-b37","unclassified","L2",FALSE,TRUE
"2268","NA19900","L3","HumanOmniExpressExome-8-v1-0-B-b37","L3","L3",TRUE,TRUE
"2269","NA19901","L3","HumanOmniExpressExome-8-v1-0-B-b37","L3","L3",TRUE,TRUE
"2270","NA19904","L0","HumanOmniExpressExome-8-v1-0-B-b37","unclassified","L0",FALSE,TRUE
"2271","NA19908","L2","HumanOmniExpressExome-8-v1-0-B-b37","unclassified","L2",FALSE,TRUE
"2272","NA19909","L1b","HumanOmniExpressExome-8-v1-0-B-b37","L1b","L1b",TRUE,TRUE
"2273","NA19913","L3","HumanOmniExpressExome-8-v1-0-B-b37","L3","L3",TRUE,TRUE
"2274","NA19914","L1","HumanOmniExpressExome-8-v1-0-B-b37","L1","L1",TRUE,TRUE
"2275","NA19916","L1b","HumanOmniExpressExome-8-v1-0-B-b37","L1b","L1b",TRUE,TRUE
"2276","NA19917","L1","HumanOmniExpressExome-8-v1-0-B-b37","L1","L1",TRUE,TRUE
"2277","NA19920","L3","HumanOmniExpressExome-8-v1-0-B-b37","L3","L3",TRUE,TRUE
"2278","NA19921","L3","HumanOmniExpressExome-8-v1-0-B-b37","L3","L3",TRUE,TRUE
"2279","NA19922","L3","HumanOmniExpressExome-8-v1-0-B-b37","L3","L3",TRUE,TRUE
"2280","NA19923","L2","HumanOmniExpressExome-8-v1-0-B-b37","unclassified","L2",FALSE,TRUE
"2281","NA19982","M","HumanOmniExpressExome-8-v1-0-B-b37","J","M",FALSE,TRUE
"2282","NA19984","L2","HumanOmniExpressExome-8-v1-0-B-b37","unclassified","L2",FALSE,TRUE
"2283","NA19985","L0","HumanOmniExpressExome-8-v1-0-B-b37","unclassified","L0",FALSE,TRUE
"2284","NA20126","L2","HumanOmniExpressExome-8-v1-0-B-b37","unclassified","L2",FALSE,TRUE
"2285","NA20127","L2","HumanOmniExpressExome-8-v1-0-B-b37","unclassified","L2",FALSE,TRUE
"2286","NA20274","L2","HumanOmniExpressExome-8-v1-0-B-b37","unclassified","L2",FALSE,TRUE
"2287","NA20276","L2","HumanOmniExpressExome-8-v1-0-B-b37","unclassified","L2",FALSE,TRUE
"2288","NA20278","L3","HumanOmniExpressExome-8-v1-0-B-b37","L3","L3",TRUE,TRUE
"2289","NA20281","L1","HumanOmniExpressExome-8-v1-0-B-b37","L1","L1",TRUE,TRUE
"2290","NA20282","L1b","HumanOmniExpressExome-8-v1-0-B-b37","L1b","L1b",TRUE,TRUE
"2291","NA20287","L2","HumanOmniExpressExome-8-v1-0-B-b37","unclassified","L2",FALSE,TRUE
"2292","NA20289","L1b","HumanOmniExpressExome-8-v1-0-B-b37","L1b","L1b",TRUE,TRUE
"2293","NA20291","L3","HumanOmniExpressExome-8-v1-0-B-b37","L3","L3",TRUE,TRUE
"2294","NA20294","L3","HumanOmniExpressExome-8-v1-0-B-b37","L3","L3",TRUE,TRUE
"2295","NA20296","L3","HumanOmniExpressExome-8-v1-0-B-b37","L3","L3",TRUE,TRUE
"2296","NA20298","L3","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",TRUE,FALSE
"2297","NA20299","C","HumanOmniExpressExome-8-v1-0-B-b37","C","C",TRUE,TRUE
"2298","NA20314","A2","HumanOmniExpressExome-8-v1-0-B-b37","N","A2",FALSE,TRUE
"2299","NA20317","L3","HumanOmniExpressExome-8-v1-0-B-b37","L3","L3",TRUE,TRUE
"2300","NA20318","L3","HumanOmniExpressExome-8-v1-0-B-b37","L3","L3",TRUE,TRUE
"2301","NA20320","L1b","HumanOmniExpressExome-8-v1-0-B-b37","L1b","L1b",TRUE,TRUE
"2302","NA20321","L1b","HumanOmniExpressExome-8-v1-0-B-b37","L1b","L1b",TRUE,TRUE
"2303","NA20322","L1b","HumanOmniExpressExome-8-v1-0-B-b37","L1b","L1b",TRUE,TRUE
"2304","NA20332","L2","HumanOmniExpressExome-8-v1-0-B-b37","unclassified","L2",FALSE,TRUE
"2305","NA20334","L0","HumanOmniExpressExome-8-v1-0-B-b37","unclassified","L0",FALSE,TRUE
"2306","NA20336","L0","HumanOmniExpressExome-8-v1-0-B-b37","unclassified","L0",FALSE,TRUE
"2307","NA20339","L3","HumanOmniExpressExome-8-v1-0-B-b37","L3","L3",TRUE,TRUE
"2308","NA20340","L2","HumanOmniExpressExome-8-v1-0-B-b37","unclassified","L2",FALSE,TRUE
"2309","NA20341","L1b","HumanOmniExpressExome-8-v1-0-B-b37","L1b","L1b",TRUE,TRUE
"2310","NA20342","L3","HumanOmniExpressExome-8-v1-0-B-b37","L3","L3",TRUE,TRUE
"2311","NA20344","L3","HumanOmniExpressExome-8-v1-0-B-b37","L3","L3",TRUE,TRUE
"2312","NA20346","L3","HumanOmniExpressExome-8-v1-0-B-b37","L3","L3",TRUE,TRUE
"2313","NA20348","L3","HumanOmniExpressExome-8-v1-0-B-b37","L3","L3",TRUE,TRUE
"2314","NA20351","L2","HumanOmniExpressExome-8-v1-0-B-b37","unclassified","L2",FALSE,TRUE
"2315","NA20355","L0","HumanOmniExpressExome-8-v1-0-B-b37","unclassified","L0",FALSE,TRUE
"2316","NA20356","U","HumanOmniExpressExome-8-v1-0-B-b37","U","U",TRUE,TRUE
"2317","NA20357","L2","HumanOmniExpressExome-8-v1-0-B-b37","unclassified","L2",FALSE,TRUE
"2318","NA20359","L1","HumanOmniExpressExome-8-v1-0-B-b37","L1","L1",TRUE,TRUE
"2319","NA20362","L1","HumanOmniExpressExome-8-v1-0-B-b37","L1","L1",TRUE,TRUE
"2320","NA20412","L1b","HumanOmniExpressExome-8-v1-0-B-b37","L1b","L1b",TRUE,TRUE
"2321","NA20502","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"2322","NA20503","W","HumanOmniExpressExome-8-v1-0-B-b37","N","W",FALSE,TRUE
"2323","NA20504","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"2324","NA20505","K1","HumanOmniExpressExome-8-v1-0-B-b37","K1","K1",TRUE,TRUE
"2325","NA20506","HV","HumanOmniExpressExome-8-v1-0-B-b37","N","R",FALSE,FALSE
"2326","NA20507","T","HumanOmniExpressExome-8-v1-0-B-b37","T","T1",TRUE,FALSE
"2327","NA20508","T","HumanOmniExpressExome-8-v1-0-B-b37","T","T1",TRUE,FALSE
"2328","NA20509","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"2329","NA20510","W","HumanOmniExpressExome-8-v1-0-B-b37","N","W",FALSE,TRUE
"2330","NA20511","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"2331","NA20512","U","HumanOmniExpressExome-8-v1-0-B-b37","U","U",TRUE,TRUE
"2332","NA20513","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"2333","NA20514","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"2334","NA20515","U","HumanOmniExpressExome-8-v1-0-B-b37","U","U",TRUE,TRUE
"2335","NA20516","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"2336","NA20517","U","HumanOmniExpressExome-8-v1-0-B-b37","U","U",TRUE,TRUE
"2337","NA20518","J","HumanOmniExpressExome-8-v1-0-B-b37","J","J",TRUE,TRUE
"2338","NA20519","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"2339","NA20520","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"2340","NA20521","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"2341","NA20522","K1","HumanOmniExpressExome-8-v1-0-B-b37","K1","K1",TRUE,TRUE
"2342","NA20524","D4","HumanOmniExpressExome-8-v1-0-B-b37","D4","D4",TRUE,TRUE
"2343","NA20525","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"2344","NA20526","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"2345","NA20527","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"2346","NA20528","J","HumanOmniExpressExome-8-v1-0-B-b37","J","J",TRUE,TRUE
"2347","NA20529","T","HumanOmniExpressExome-8-v1-0-B-b37","T","T1",TRUE,FALSE
"2348","NA20530","K1","HumanOmniExpressExome-8-v1-0-B-b37","K1","K1",TRUE,TRUE
"2349","NA20531","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"2350","NA20532","V","HumanOmniExpressExome-8-v1-0-B-b37","N","V",FALSE,TRUE
"2351","NA20533","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"2352","NA20534","J","HumanOmniExpressExome-8-v1-0-B-b37","J","J",TRUE,TRUE
"2353","NA20535","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"2354","NA20536","X2","HumanOmniExpressExome-8-v1-0-B-b37","N","N",FALSE,FALSE
"2355","NA20538","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"2356","NA20539","K1","HumanOmniExpressExome-8-v1-0-B-b37","K1","K1",TRUE,TRUE
"2357","NA20540","U","HumanOmniExpressExome-8-v1-0-B-b37","U","U",TRUE,TRUE
"2358","NA20541","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"2359","NA20542","T1","HumanOmniExpressExome-8-v1-0-B-b37","T","T1",FALSE,TRUE
"2360","NA20543","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"2361","NA20544","J","HumanOmniExpressExome-8-v1-0-B-b37","J","J",TRUE,TRUE
"2362","NA20581","T1","HumanOmniExpressExome-8-v1-0-B-b37","T","T1",FALSE,TRUE
"2363","NA20582","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"2364","NA20585","H2","HumanOmniExpressExome-8-v1-0-B-b37","H2","H2a",TRUE,FALSE
"2365","NA20586","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"2366","NA20587","HV","HumanOmniExpressExome-8-v1-0-B-b37","N","R",FALSE,FALSE
"2367","NA20588","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"2368","NA20589","T","HumanOmniExpressExome-8-v1-0-B-b37","T","T1",TRUE,FALSE
"2369","NA20752","J","HumanOmniExpressExome-8-v1-0-B-b37","J","J",TRUE,TRUE
"2370","NA20753","L1b","HumanOmniExpressExome-8-v1-0-B-b37","L1b","L1b",TRUE,TRUE
"2371","NA20754","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"2372","NA20755","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"2373","NA20756","K","HumanOmniExpressExome-8-v1-0-B-b37","U","K",FALSE,TRUE
"2374","NA20757","T1","HumanOmniExpressExome-8-v1-0-B-b37","T","T1",FALSE,TRUE
"2375","NA20758","T","HumanOmniExpressExome-8-v1-0-B-b37","T","T1",TRUE,FALSE
"2376","NA20759","K1","HumanOmniExpressExome-8-v1-0-B-b37","K1","K1",TRUE,TRUE
"2377","NA20760","U","HumanOmniExpressExome-8-v1-0-B-b37","U","U",TRUE,TRUE
"2378","NA20761","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"2379","NA20762","W","HumanOmniExpressExome-8-v1-0-B-b37","N","W",FALSE,TRUE
"2380","NA20763","HV","HumanOmniExpressExome-8-v1-0-B-b37","N","R",FALSE,FALSE
"2381","NA20764","K1","HumanOmniExpressExome-8-v1-0-B-b37","K1","K1",TRUE,TRUE
"2382","NA20765","R","HumanOmniExpressExome-8-v1-0-B-b37","N","R",FALSE,TRUE
"2383","NA20766","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"2384","NA20767","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"2385","NA20768","unclassified","HumanOmniExpressExome-8-v1-0-B-b37","H","H",FALSE,FALSE
"2386","NA20769","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"2387","NA20770","T","HumanOmniExpressExome-8-v1-0-B-b37","T","T1",TRUE,FALSE
"2388","NA20771","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"2389","NA20772","L3","HumanOmniExpressExome-8-v1-0-B-b37","L3","L3",TRUE,TRUE
"2390","NA20773","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"2391","NA20774","U","HumanOmniExpressExome-8-v1-0-B-b37","U","U",TRUE,TRUE
"2392","NA20775","T","HumanOmniExpressExome-8-v1-0-B-b37","T","T1",TRUE,FALSE
"2393","NA20778","U","HumanOmniExpressExome-8-v1-0-B-b37","U","U",TRUE,TRUE
"2394","NA20783","T","HumanOmniExpressExome-8-v1-0-B-b37","T","T1",TRUE,FALSE
"2395","NA20785","J","HumanOmniExpressExome-8-v1-0-B-b37","J","J",TRUE,TRUE
"2396","NA20786","U8b","HumanOmniExpressExome-8-v1-0-B-b37","U","U",FALSE,FALSE
"2397","NA20787","J","HumanOmniExpressExome-8-v1-0-B-b37","J","J",TRUE,TRUE
"2398","NA20790","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"2399","NA20792","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"2400","NA20795","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"2401","NA20796","L3","HumanOmniExpressExome-8-v1-0-B-b37","L3","L3",TRUE,TRUE
"2402","NA20797","V","HumanOmniExpressExome-8-v1-0-B-b37","N","V",FALSE,TRUE
"2403","NA20798","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"2404","NA20799","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"2405","NA20800","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"2406","NA20801","HV","HumanOmniExpressExome-8-v1-0-B-b37","N","HV",FALSE,TRUE
"2407","NA20802","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"2408","NA20803","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"2409","NA20804","W","HumanOmniExpressExome-8-v1-0-B-b37","N","W",FALSE,TRUE
"2410","NA20805","U","HumanOmniExpressExome-8-v1-0-B-b37","U","U",TRUE,TRUE
"2411","NA20806","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"2412","NA20807","U","HumanOmniExpressExome-8-v1-0-B-b37","U","U",TRUE,TRUE
"2413","NA20808","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"2414","NA20809","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"2415","NA20810","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"2416","NA20811","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"2417","NA20812","U","HumanOmniExpressExome-8-v1-0-B-b37","U","U",TRUE,TRUE
"2418","NA20813","K1","HumanOmniExpressExome-8-v1-0-B-b37","K1","K1",TRUE,TRUE
"2419","NA20814","HV","HumanOmniExpressExome-8-v1-0-B-b37","N","R",FALSE,FALSE
"2420","NA20815","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"2421","NA20818","J","HumanOmniExpressExome-8-v1-0-B-b37","J","J",TRUE,TRUE
"2422","NA20819","T1","HumanOmniExpressExome-8-v1-0-B-b37","T","T1",FALSE,TRUE
"2423","NA20821","T","HumanOmniExpressExome-8-v1-0-B-b37","T","T",TRUE,TRUE
"2424","NA20822","U","HumanOmniExpressExome-8-v1-0-B-b37","U","U",TRUE,TRUE
"2425","NA20826","U","HumanOmniExpressExome-8-v1-0-B-b37","U","U",TRUE,TRUE
"2426","NA20827","U","HumanOmniExpressExome-8-v1-0-B-b37","U","U",TRUE,TRUE
"2427","NA20828","K1","HumanOmniExpressExome-8-v1-0-B-b37","K1","K1",TRUE,TRUE
"2428","NA20832","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"2429","NA20845","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"2430","NA20846","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
