"","Individual","WGS","chip","typed","imputed","match.t","match.i"
"2116","NA19318","L2'3'4'5'6","HumanOmni2.5-4v1_H-b37","unclassified","L2'3'4'5'6",FALSE,TRUE
"2117","NA19319","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2118","NA19320","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2119","NA19321","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2120","NA19323","L1","HumanOmni2.5-4v1_H-b37","L1","L1",TRUE,TRUE
"2121","NA19324","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2122","NA19327","L0","HumanOmni2.5-4v1_H-b37","L0","L0",TRUE,TRUE
"2123","NA19328","L0","HumanOmni2.5-4v1_H-b37","L0","L0",TRUE,TRUE
"2124","NA19331","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2125","NA19332","L1","HumanOmni2.5-4v1_H-b37","unclassified","L2'3'4'5'6",FALSE,FALSE
"2126","NA19334","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2127","NA19338","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2128","NA19346","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2129","NA19347","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2130","NA19350","L0","HumanOmni2.5-4v1_H-b37","L0","L0",TRUE,TRUE
"2131","NA19351","L2","HumanOmni2.5-4v1_H-b37","unclassified","L2",FALSE,TRUE
"2132","NA19355","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2133","NA19360","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2134","NA19372","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2135","NA19374","L2'3'4'5'6","HumanOmni2.5-4v1_H-b37","unclassified","L2'3'4'5'6",FALSE,TRUE
"2136","NA19375","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2137","NA19376","L2","HumanOmni2.5-4v1_H-b37","unclassified","L2",FALSE,TRUE
"2138","NA19377","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2139","NA19378","L1","HumanOmni2.5-4v1_H-b37","L1","L1",TRUE,TRUE
"2140","NA19379","L0","HumanOmni2.5-4v1_H-b37","L0","L0",TRUE,TRUE
"2141","NA19380","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2142","NA19383","L3'4","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,FALSE
"2143","NA19384","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2144","NA19385","L1","HumanOmni2.5-4v1_H-b37","L1","L1",TRUE,TRUE
"2145","NA19390","L1","HumanOmni2.5-4v1_H-b37","L1","L1",TRUE,TRUE
"2146","NA19391","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2147","NA19393","L2","HumanOmni2.5-4v1_H-b37","unclassified","L2",FALSE,TRUE
"2148","NA19394","L2","HumanOmni2.5-4v1_H-b37","unclassified","L2",FALSE,TRUE
"2149","NA19395","L2","HumanOmni2.5-4v1_H-b37","unclassified","L2",FALSE,TRUE
"2150","NA19397","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2151","NA19399","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2152","NA19401","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2153","NA19403","L2","HumanOmni2.5-4v1_H-b37","unclassified","L2",FALSE,TRUE
"2154","NA19404","L2'3'4'5'6","HumanOmni2.5-4v1_H-b37","unclassified","L2'3'4'5'6",FALSE,TRUE
"2155","NA19428","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2156","NA19429","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2157","NA19430","L0","HumanOmni2.5-4v1_H-b37","L0","L0",TRUE,TRUE
"2158","NA19431","L1b","HumanOmni2.5-4v1_H-b37","L1b","L1b",TRUE,TRUE
"2159","NA19434","L3'4","HumanOmni2.5-4v1_H-b37","unclassified","L3'4",FALSE,TRUE
"2160","NA19435","L3'4","HumanOmni2.5-4v1_H-b37","unclassified","L3'4",FALSE,TRUE
"2161","NA19436","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2162","NA19437","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2163","NA19438","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2164","NA19439","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2165","NA19440","L0","HumanOmni2.5-4v1_H-b37","L0","L0",TRUE,TRUE
"2166","NA19443","L2","HumanOmni2.5-4v1_H-b37","unclassified","L2",FALSE,TRUE
"2167","NA19445","L3'4","HumanOmni2.5-4v1_H-b37","unclassified","L3'4",FALSE,TRUE
"2168","NA19446","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2169","NA19448","L0","HumanOmni2.5-4v1_H-b37","L0","L0",TRUE,TRUE
"2170","NA19449","L0","HumanOmni2.5-4v1_H-b37","L0","L0",TRUE,TRUE
"2171","NA19451","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2172","NA19452","L2","HumanOmni2.5-4v1_H-b37","unclassified","L2",FALSE,TRUE
"2173","NA19454","L0","HumanOmni2.5-4v1_H-b37","L0","L0",TRUE,TRUE
"2174","NA19455","L2'3'4'5'6","HumanOmni2.5-4v1_H-b37","unclassified","L2'3'4'5'6",FALSE,TRUE
"2175","NA19456","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2176","NA19457","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2177","NA19461","L2'3'4'5'6","HumanOmni2.5-4v1_H-b37","unclassified","L2'3'4'5'6",FALSE,TRUE
"2178","NA19462","L1b","HumanOmni2.5-4v1_H-b37","L1b","L1b",TRUE,TRUE
"2179","NA19463","L3'4","HumanOmni2.5-4v1_H-b37","unclassified","L3'4",FALSE,TRUE
"2180","NA19466","L0","HumanOmni2.5-4v1_H-b37","L0","L0",TRUE,TRUE
"2181","NA19467","L0","HumanOmni2.5-4v1_H-b37","L0","L0",TRUE,TRUE
"2182","NA19468","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2183","NA19471","L1b","HumanOmni2.5-4v1_H-b37","L1b","L1b",TRUE,TRUE
"2184","NA19472","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2185","NA19473","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2186","NA19474","L0","HumanOmni2.5-4v1_H-b37","L0","L0",TRUE,TRUE
"2187","NA19475","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2188","NA19625","L2","HumanOmni2.5-4v1_H-b37","unclassified","L2",FALSE,TRUE
"2189","NA19648","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"2190","NA19649","B2","HumanOmni2.5-4v1_H-b37","B2","B2",TRUE,TRUE
"2191","NA19651","A2","HumanOmni2.5-4v1_H-b37","A","A2",FALSE,TRUE
"2192","NA19652","U","HumanOmni2.5-4v1_H-b37","U","U",TRUE,TRUE
"2193","NA19654","B2","HumanOmni2.5-4v1_H-b37","B2","B2",TRUE,TRUE
"2194","NA19655","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"2195","NA19657","C","HumanOmni2.5-4v1_H-b37","C","C",TRUE,TRUE
"2196","NA19658","C","HumanOmni2.5-4v1_H-b37","C","C",TRUE,TRUE
"2197","NA19660","A2","HumanOmni2.5-4v1_H-b37","A","A2",FALSE,TRUE
"2198","NA19661","D1","HumanOmni2.5-4v1_H-b37","unclassified","D4",FALSE,FALSE
"2199","NA19663","A2","HumanOmni2.5-4v1_H-b37","A","A2",FALSE,TRUE
"2200","NA19664","A2","HumanOmni2.5-4v1_H-b37","A","A2",FALSE,TRUE
"2201","NA19669","B2","HumanOmni2.5-4v1_H-b37","B2","B2",TRUE,TRUE
"2202","NA19670","A2","HumanOmni2.5-4v1_H-b37","A","A2",FALSE,TRUE
"2203","NA19675","A2","HumanOmni2.5-4v1_H-b37","A","A2",FALSE,TRUE
"2204","NA19676","A2","HumanOmni2.5-4v1_H-b37","A","A2",FALSE,TRUE
"2205","NA19678","A2","HumanOmni2.5-4v1_H-b37","A","A2",FALSE,TRUE
"2206","NA19679","U","HumanOmni2.5-4v1_H-b37","U","U",TRUE,TRUE
"2207","NA19681","B2","HumanOmni2.5-4v1_H-b37","B2","B2",TRUE,TRUE
"2208","NA19682","H2a","HumanOmni2.5-4v1_H-b37","H2","H2a",FALSE,TRUE
"2209","NA19684","B2","HumanOmni2.5-4v1_H-b37","B2","B2",TRUE,TRUE
"2210","NA19685","A2","HumanOmni2.5-4v1_H-b37","A","A2",FALSE,TRUE
"2211","NA19700","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2212","NA19701","D1","HumanOmni2.5-4v1_H-b37","unclassified","D4",FALSE,FALSE
"2213","NA19703","L0","HumanOmni2.5-4v1_H-b37","L0","L0",TRUE,TRUE
"2214","NA19704","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2215","NA19707","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2216","NA19711","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2217","NA19712","L1","HumanOmni2.5-4v1_H-b37","L1","L1",TRUE,TRUE
"2218","NA19713","L0","HumanOmni2.5-4v1_H-b37","L0","L0",TRUE,TRUE
"2219","NA19716","D1","HumanOmni2.5-4v1_H-b37","unclassified","D4",FALSE,FALSE
"2220","NA19717","C","HumanOmni2.5-4v1_H-b37","C","C",TRUE,TRUE
"2221","NA19719","D1","HumanOmni2.5-4v1_H-b37","unclassified","D4",FALSE,FALSE
"2222","NA19720","A2","HumanOmni2.5-4v1_H-b37","A","A2",FALSE,TRUE
"2223","NA19722","A2","HumanOmni2.5-4v1_H-b37","A","A2",FALSE,TRUE
"2224","NA19723","A2","HumanOmni2.5-4v1_H-b37","A","A2",FALSE,TRUE
"2225","NA19725","V","HumanOmni2.5-4v1_H-b37","R","HV",FALSE,FALSE
"2226","NA19726","C","HumanOmni2.5-4v1_H-b37","C","C",TRUE,TRUE
"2227","NA19728","D1","HumanOmni2.5-4v1_H-b37","unclassified","D4",FALSE,FALSE
"2228","NA19729","A2","HumanOmni2.5-4v1_H-b37","A","A2",FALSE,TRUE
"2229","NA19731","B2","HumanOmni2.5-4v1_H-b37","B2","B2",TRUE,TRUE
"2230","NA19732","C","HumanOmni2.5-4v1_H-b37","C","C",TRUE,TRUE
"2231","NA19734","B2","HumanOmni2.5-4v1_H-b37","B2","B2",TRUE,TRUE
"2232","NA19735","B2","HumanOmni2.5-4v1_H-b37","B2","B2",TRUE,TRUE
"2233","NA19740","A2","HumanOmni2.5-4v1_H-b37","A","A2",FALSE,TRUE
"2234","NA19741","D1","HumanOmni2.5-4v1_H-b37","unclassified","D4",FALSE,FALSE
"2235","NA19746","A2","HumanOmni2.5-4v1_H-b37","A","A2",FALSE,TRUE
"2236","NA19747","D1","HumanOmni2.5-4v1_H-b37","unclassified","D4",FALSE,FALSE
"2237","NA19749","B2","HumanOmni2.5-4v1_H-b37","B2","B2",TRUE,TRUE
"2238","NA19750","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"2239","NA19752","D1","HumanOmni2.5-4v1_H-b37","unclassified","D4",FALSE,FALSE
"2240","NA19755","D1","HumanOmni2.5-4v1_H-b37","unclassified","D4",FALSE,FALSE
"2241","NA19756","A2","HumanOmni2.5-4v1_H-b37","A","A2",FALSE,TRUE
"2242","NA19758","A2","HumanOmni2.5-4v1_H-b37","A","A2",FALSE,TRUE
"2243","NA19759","D1","HumanOmni2.5-4v1_H-b37","unclassified","D4",FALSE,FALSE
"2244","NA19761","B2","HumanOmni2.5-4v1_H-b37","B2","B2",TRUE,TRUE
"2245","NA19762","C","HumanOmni2.5-4v1_H-b37","C","C",TRUE,TRUE
"2246","NA19764","A2","HumanOmni2.5-4v1_H-b37","A","A2",FALSE,TRUE
"2247","NA19770","A2","HumanOmni2.5-4v1_H-b37","A","A2",FALSE,TRUE
"2248","NA19771","B2","HumanOmni2.5-4v1_H-b37","B2","B2",TRUE,TRUE
"2249","NA19773","C","HumanOmni2.5-4v1_H-b37","C","C",TRUE,TRUE
"2250","NA19774","A2","HumanOmni2.5-4v1_H-b37","A","A2",FALSE,TRUE
"2251","NA19776","W","HumanOmni2.5-4v1_H-b37","N","W",FALSE,TRUE
"2252","NA19777","A2","HumanOmni2.5-4v1_H-b37","A","A2",FALSE,TRUE
"2253","NA19779","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"2254","NA19780","B2","HumanOmni2.5-4v1_H-b37","B2","B2",TRUE,TRUE
"2255","NA19782","A2","HumanOmni2.5-4v1_H-b37","A","A2",FALSE,TRUE
"2256","NA19783","A2","HumanOmni2.5-4v1_H-b37","A","A2",FALSE,TRUE
"2257","NA19785","B2","HumanOmni2.5-4v1_H-b37","B2","B2",TRUE,TRUE
"2258","NA19786","C","HumanOmni2.5-4v1_H-b37","C","C",TRUE,TRUE
"2259","NA19788","C","HumanOmni2.5-4v1_H-b37","C","C",TRUE,TRUE
"2260","NA19789","A2","HumanOmni2.5-4v1_H-b37","A","A2",FALSE,TRUE
"2261","NA19792","B2","HumanOmni2.5-4v1_H-b37","B2","B2",TRUE,TRUE
"2262","NA19794","A2","HumanOmni2.5-4v1_H-b37","A","A2",FALSE,TRUE
"2263","NA19795","B2","HumanOmni2.5-4v1_H-b37","B2","B2",TRUE,TRUE
"2264","NA19818","N","HumanOmni2.5-4v1_H-b37","N","N",TRUE,TRUE
"2265","NA19819","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2266","NA19834","L1b","HumanOmni2.5-4v1_H-b37","L1b","L1b",TRUE,TRUE
"2267","NA19835","L2","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,FALSE
"2268","NA19900","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2269","NA19901","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2270","NA19904","L0","HumanOmni2.5-4v1_H-b37","L0","L0",TRUE,TRUE
"2271","NA19908","L2","HumanOmni2.5-4v1_H-b37","unclassified","L2",FALSE,TRUE
"2272","NA19909","L1b","HumanOmni2.5-4v1_H-b37","L1b","L1b",TRUE,TRUE
"2273","NA19913","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2274","NA19914","L1","HumanOmni2.5-4v1_H-b37","L1","L1",TRUE,TRUE
"2275","NA19916","L1b","HumanOmni2.5-4v1_H-b37","L1b","L1b",TRUE,TRUE
"2276","NA19917","L1","HumanOmni2.5-4v1_H-b37","L1","L1",TRUE,TRUE
"2277","NA19920","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2278","NA19921","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2279","NA19922","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2280","NA19923","L2","HumanOmni2.5-4v1_H-b37","unclassified","L2",FALSE,TRUE
"2281","NA19982","M","HumanOmni2.5-4v1_H-b37","L1b","M",FALSE,TRUE
"2282","NA19984","L2","HumanOmni2.5-4v1_H-b37","unclassified","L2",FALSE,TRUE
"2283","NA19985","L0","HumanOmni2.5-4v1_H-b37","L0","L0",TRUE,TRUE
"2284","NA20126","L2","HumanOmni2.5-4v1_H-b37","unclassified","L2",FALSE,TRUE
"2285","NA20127","L2","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,FALSE
"2286","NA20274","L2","HumanOmni2.5-4v1_H-b37","unclassified","L2",FALSE,TRUE
"2287","NA20276","L2","HumanOmni2.5-4v1_H-b37","unclassified","L2",FALSE,TRUE
"2288","NA20278","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2289","NA20281","L1","HumanOmni2.5-4v1_H-b37","L1","L1",TRUE,TRUE
"2290","NA20282","L1b","HumanOmni2.5-4v1_H-b37","L1b","L1b",TRUE,TRUE
"2291","NA20287","L2","HumanOmni2.5-4v1_H-b37","unclassified","L2",FALSE,TRUE
"2292","NA20289","L1b","HumanOmni2.5-4v1_H-b37","L1b","L1b",TRUE,TRUE
"2293","NA20291","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2294","NA20294","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2295","NA20296","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2296","NA20298","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2297","NA20299","C","HumanOmni2.5-4v1_H-b37","C","C",TRUE,TRUE
"2298","NA20314","A2","HumanOmni2.5-4v1_H-b37","A","A2",FALSE,TRUE
"2299","NA20317","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2300","NA20318","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2301","NA20320","L1b","HumanOmni2.5-4v1_H-b37","L1b","L1b",TRUE,TRUE
"2302","NA20321","L1b","HumanOmni2.5-4v1_H-b37","L1b","L1b",TRUE,TRUE
"2303","NA20322","L1b","HumanOmni2.5-4v1_H-b37","L1b","L1b",TRUE,TRUE
"2304","NA20332","L2","HumanOmni2.5-4v1_H-b37","unclassified","L2",FALSE,TRUE
"2305","NA20334","L0","HumanOmni2.5-4v1_H-b37","L0","L0",TRUE,TRUE
"2306","NA20336","L0","HumanOmni2.5-4v1_H-b37","L0","L0",TRUE,TRUE
"2307","NA20339","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2308","NA20340","L2","HumanOmni2.5-4v1_H-b37","unclassified","L2",FALSE,TRUE
"2309","NA20341","L1b","HumanOmni2.5-4v1_H-b37","L1b","L1b",TRUE,TRUE
"2310","NA20342","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2311","NA20344","L3","HumanOmni2.5-4v1_H-b37","unclassified","L2",FALSE,FALSE
"2312","NA20346","L3","HumanOmni2.5-4v1_H-b37","unclassified","L2",FALSE,FALSE
"2313","NA20348","L3","HumanOmni2.5-4v1_H-b37","unclassified","L2",FALSE,FALSE
"2314","NA20351","L2","HumanOmni2.5-4v1_H-b37","unclassified","L2",FALSE,TRUE
"2315","NA20355","L0","HumanOmni2.5-4v1_H-b37","L0","L0",TRUE,TRUE
"2316","NA20356","U","HumanOmni2.5-4v1_H-b37","U","U",TRUE,TRUE
"2317","NA20357","L2","HumanOmni2.5-4v1_H-b37","unclassified","L2",FALSE,TRUE
"2318","NA20359","L1","HumanOmni2.5-4v1_H-b37","L1","L1",TRUE,TRUE
"2319","NA20362","L1","HumanOmni2.5-4v1_H-b37","L1","L1",TRUE,TRUE
"2320","NA20412","L1b","HumanOmni2.5-4v1_H-b37","L1b","L1b",TRUE,TRUE
"2321","NA20502","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"2322","NA20503","W","HumanOmni2.5-4v1_H-b37","N","W",FALSE,TRUE
"2323","NA20504","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"2324","NA20505","K1","HumanOmni2.5-4v1_H-b37","K1","K1",TRUE,TRUE
"2325","NA20506","HV","HumanOmni2.5-4v1_H-b37","R","HV",FALSE,TRUE
"2326","NA20507","T","HumanOmni2.5-4v1_H-b37","T","T",TRUE,TRUE
"2327","NA20508","T","HumanOmni2.5-4v1_H-b37","T","T",TRUE,TRUE
"2328","NA20509","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"2329","NA20510","W","HumanOmni2.5-4v1_H-b37","N","W",FALSE,TRUE
"2330","NA20511","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"2331","NA20512","U","HumanOmni2.5-4v1_H-b37","U","U",TRUE,TRUE
"2332","NA20513","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"2333","NA20514","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"2334","NA20515","U","HumanOmni2.5-4v1_H-b37","U","U",TRUE,TRUE
"2335","NA20516","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"2336","NA20517","U","HumanOmni2.5-4v1_H-b37","U","U",TRUE,TRUE
"2337","NA20518","J","HumanOmni2.5-4v1_H-b37","unclassified","J",FALSE,TRUE
"2338","NA20519","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"2339","NA20520","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"2340","NA20521","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"2341","NA20522","K1","HumanOmni2.5-4v1_H-b37","K1","K1",TRUE,TRUE
"2342","NA20524","D4","HumanOmni2.5-4v1_H-b37","unclassified","D4",FALSE,TRUE
"2343","NA20525","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"2344","NA20526","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"2345","NA20527","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"2346","NA20528","J","HumanOmni2.5-4v1_H-b37","unclassified","J",FALSE,TRUE
"2347","NA20529","T","HumanOmni2.5-4v1_H-b37","T","T",TRUE,TRUE
"2348","NA20530","K1","HumanOmni2.5-4v1_H-b37","K1","K1",TRUE,TRUE
"2349","NA20531","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"2350","NA20532","V","HumanOmni2.5-4v1_H-b37","R","HV",FALSE,FALSE
"2351","NA20533","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"2352","NA20534","J","HumanOmni2.5-4v1_H-b37","unclassified","J",FALSE,TRUE
"2353","NA20535","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"2354","NA20536","X2","HumanOmni2.5-4v1_H-b37","N","N",FALSE,FALSE
"2355","NA20538","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"2356","NA20539","K1","HumanOmni2.5-4v1_H-b37","K1","K1",TRUE,TRUE
"2357","NA20540","U","HumanOmni2.5-4v1_H-b37","U","U",TRUE,TRUE
"2358","NA20541","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"2359","NA20542","T1","HumanOmni2.5-4v1_H-b37","T","T1",FALSE,TRUE
"2360","NA20543","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"2361","NA20544","J","HumanOmni2.5-4v1_H-b37","unclassified","J",FALSE,TRUE
"2362","NA20581","T1","HumanOmni2.5-4v1_H-b37","T","T1",FALSE,TRUE
"2363","NA20582","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"2364","NA20585","H2","HumanOmni2.5-4v1_H-b37","H2","H2a",TRUE,FALSE
"2365","NA20586","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"2366","NA20587","HV","HumanOmni2.5-4v1_H-b37","R","HV",FALSE,TRUE
"2367","NA20588","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"2368","NA20589","T","HumanOmni2.5-4v1_H-b37","T","T",TRUE,TRUE
"2369","NA20752","J","HumanOmni2.5-4v1_H-b37","unclassified","J",FALSE,TRUE
"2370","NA20753","L1b","HumanOmni2.5-4v1_H-b37","L1b","L1b",TRUE,TRUE
"2371","NA20754","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"2372","NA20755","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"2373","NA20756","K","HumanOmni2.5-4v1_H-b37","K","K",TRUE,TRUE
"2374","NA20757","T1","HumanOmni2.5-4v1_H-b37","T","T1",FALSE,TRUE
"2375","NA20758","T","HumanOmni2.5-4v1_H-b37","T","T",TRUE,TRUE
"2376","NA20759","K1","HumanOmni2.5-4v1_H-b37","K1","K1",TRUE,TRUE
"2377","NA20760","U","HumanOmni2.5-4v1_H-b37","U","U",TRUE,TRUE
"2378","NA20761","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"2379","NA20762","W","HumanOmni2.5-4v1_H-b37","N","W",FALSE,TRUE
"2380","NA20763","HV","HumanOmni2.5-4v1_H-b37","R","HV",FALSE,TRUE
"2381","NA20764","K1","HumanOmni2.5-4v1_H-b37","K1","K1",TRUE,TRUE
"2382","NA20765","R","HumanOmni2.5-4v1_H-b37","R","R",TRUE,TRUE
"2383","NA20766","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"2384","NA20767","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"2385","NA20768","unclassified","HumanOmni2.5-4v1_H-b37","R","H",FALSE,FALSE
"2386","NA20769","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"2387","NA20770","T","HumanOmni2.5-4v1_H-b37","T","T",TRUE,TRUE
"2388","NA20771","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"2389","NA20772","L3","HumanOmni2.5-4v1_H-b37","unclassified","B5",FALSE,FALSE
"2390","NA20773","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"2391","NA20774","U","HumanOmni2.5-4v1_H-b37","U","U",TRUE,TRUE
"2392","NA20775","T","HumanOmni2.5-4v1_H-b37","T","T",TRUE,TRUE
"2393","NA20778","U","HumanOmni2.5-4v1_H-b37","U","U",TRUE,TRUE
"2394","NA20783","T","HumanOmni2.5-4v1_H-b37","T","T",TRUE,TRUE
"2395","NA20785","J","HumanOmni2.5-4v1_H-b37","unclassified","J",FALSE,TRUE
"2396","NA20786","U8b","HumanOmni2.5-4v1_H-b37","U","U",FALSE,FALSE
"2397","NA20787","J","HumanOmni2.5-4v1_H-b37","unclassified","J",FALSE,TRUE
"2398","NA20790","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"2399","NA20792","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"2400","NA20795","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"2401","NA20796","L3","HumanOmni2.5-4v1_H-b37","unclassified","B5",FALSE,FALSE
"2402","NA20797","V","HumanOmni2.5-4v1_H-b37","R","HV",FALSE,FALSE
"2403","NA20798","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"2404","NA20799","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"2405","NA20800","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"2406","NA20801","HV","HumanOmni2.5-4v1_H-b37","R","HV",FALSE,TRUE
"2407","NA20802","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"2408","NA20803","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"2409","NA20804","W","HumanOmni2.5-4v1_H-b37","N","W",FALSE,TRUE
"2410","NA20805","U","HumanOmni2.5-4v1_H-b37","U","U",TRUE,TRUE
